"Project","ScanDate","DependencyName","DependencyPath","Description","License","Md5","Sha1","Identifiers","CPE","CVE","CWE","Vulnerability","Source","CVSSv2_Severity","CVSSv2_Score","CVSSv2","CVSSv3_BaseSeverity","CVSSv3_BaseScore","CVSSv3","CPE Confidence","Evidence Count"
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",appl-configuratoreapi-rest.war: bcprov-jdk15on-151.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest.war\WEB-INF\lib\bcprov-jdk15on-151.jar,The Bouncy Castle Crypto package is a Java implementation of cryptographic algorithms. This jar contains JCE provider and lightweight API for the Bouncy Castle Cryptography APIs for JDK 1.5 to JDK 1.8.,Bouncy Castle Licence: http://www.bouncycastle.org/licence.html,b202b2dde200e0d1b714f6e867e29ee4,9ab8afcc2842d5ef06eb775a0a2b12783b99aa80,pkg:maven/org.bouncycastle/bcprov-jdk15on@1.51,"cpe:2.3:a:bouncycastle:bouncy-castle-crypto-package:1.51:*:*:*:*:*:*:*, cpe:2.3:a:bouncycastle:bouncy_castle_crypto_package:1.51:*:*:*:*:*:*:*, cpe:2.3:a:bouncycastle:legion-of-the-bouncy-castle:1.51:*:*:*:*:*:*:*, cpe:2.3:a:bouncycastle:legion-of-the-bouncy-castle-java-crytography-api:1.51:*:*:*:*:*:*:*, cpe:2.3:a:bouncycastle:the_bouncy_castle_crypto_package_for_java:1.51:*:*:*:*:*:*:*",CVE-2016-1000352,CWE-310 Cryptographic Issues,In the Bouncy Castle JCE Provider version 1.55 and earlier the ECIES implementation allowed the use of ECB mode. This mode is regarded as unsafe and support for it has been removed from the provider.,NVD,MEDIUM,5.8,/AV:N/AC:M/Au:N/C:P/I:P/A:N,HIGH,7.4,CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:N,HIGH,53
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",appl-configuratoreapi-rest.war: bcprov-jdk15on-151.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest.war\WEB-INF\lib\bcprov-jdk15on-151.jar,The Bouncy Castle Crypto package is a Java implementation of cryptographic algorithms. This jar contains JCE provider and lightweight API for the Bouncy Castle Cryptography APIs for JDK 1.5 to JDK 1.8.,Bouncy Castle Licence: http://www.bouncycastle.org/licence.html,b202b2dde200e0d1b714f6e867e29ee4,9ab8afcc2842d5ef06eb775a0a2b12783b99aa80,pkg:maven/org.bouncycastle/bcprov-jdk15on@1.51,"cpe:2.3:a:bouncycastle:bouncy-castle-crypto-package:1.51:*:*:*:*:*:*:*, cpe:2.3:a:bouncycastle:bouncy_castle_crypto_package:1.51:*:*:*:*:*:*:*, cpe:2.3:a:bouncycastle:legion-of-the-bouncy-castle:1.51:*:*:*:*:*:*:*, cpe:2.3:a:bouncycastle:legion-of-the-bouncy-castle-java-crytography-api:1.51:*:*:*:*:*:*:*, cpe:2.3:a:bouncycastle:the_bouncy_castle_crypto_package_for_java:1.51:*:*:*:*:*:*:*",CVE-2017-13098,CWE-203 Information Exposure Through Discrepancy,"BouncyCastle TLS prior to version 1.0.3, when configured to use the JCE (Java Cryptography Extension) for cryptographic functions, provides a weak Bleichenbacher oracle when any TLS cipher suite using RSA key exchange is negotiated. An attacker can recover the private key from a vulnerable application. This vulnerability is referred to as ""ROBOT.""",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:P/I:N/A:N,MEDIUM,5.9,CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,53
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",appl-configuratoreapi-rest.war: bcprov-jdk15on-151.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest.war\WEB-INF\lib\bcprov-jdk15on-151.jar,The Bouncy Castle Crypto package is a Java implementation of cryptographic algorithms. This jar contains JCE provider and lightweight API for the Bouncy Castle Cryptography APIs for JDK 1.5 to JDK 1.8.,Bouncy Castle Licence: http://www.bouncycastle.org/licence.html,b202b2dde200e0d1b714f6e867e29ee4,9ab8afcc2842d5ef06eb775a0a2b12783b99aa80,pkg:maven/org.bouncycastle/bcprov-jdk15on@1.51,"cpe:2.3:a:bouncycastle:bouncy-castle-crypto-package:1.51:*:*:*:*:*:*:*, cpe:2.3:a:bouncycastle:bouncy_castle_crypto_package:1.51:*:*:*:*:*:*:*, cpe:2.3:a:bouncycastle:legion-of-the-bouncy-castle:1.51:*:*:*:*:*:*:*, cpe:2.3:a:bouncycastle:legion-of-the-bouncy-castle-java-crytography-api:1.51:*:*:*:*:*:*:*, cpe:2.3:a:bouncycastle:the_bouncy_castle_crypto_package_for_java:1.51:*:*:*:*:*:*:*",CVE-2020-0187,CWE-310 Cryptographic Issues,"In engineSetMode of BaseBlockCipher.java, there is a possible incorrect cryptographic algorithm chosen due to an incomplete comparison. This could lead to local information disclosure with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-10Android ID: A-148517383",OSSINDEX,MEDIUM,5.5,/AV:L/AC:L/Au:/C:H/I:N/A:N,"","","",HIGH,53
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",appl-configuratoreapi-rest.war: bcprov-jdk15on-151.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest.war\WEB-INF\lib\bcprov-jdk15on-151.jar,The Bouncy Castle Crypto package is a Java implementation of cryptographic algorithms. This jar contains JCE provider and lightweight API for the Bouncy Castle Cryptography APIs for JDK 1.5 to JDK 1.8.,Bouncy Castle Licence: http://www.bouncycastle.org/licence.html,b202b2dde200e0d1b714f6e867e29ee4,9ab8afcc2842d5ef06eb775a0a2b12783b99aa80,pkg:maven/org.bouncycastle/bcprov-jdk15on@1.51,"cpe:2.3:a:bouncycastle:bouncy-castle-crypto-package:1.51:*:*:*:*:*:*:*, cpe:2.3:a:bouncycastle:bouncy_castle_crypto_package:1.51:*:*:*:*:*:*:*, cpe:2.3:a:bouncycastle:legion-of-the-bouncy-castle:1.51:*:*:*:*:*:*:*, cpe:2.3:a:bouncycastle:legion-of-the-bouncy-castle-java-crytography-api:1.51:*:*:*:*:*:*:*, cpe:2.3:a:bouncycastle:the_bouncy_castle_crypto_package_for_java:1.51:*:*:*:*:*:*:*",CVE-2020-15522,CWE-362 Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),"Bouncy Castle BC Java before 1.66, BC C# .NET before 1.8.7, BC-FJA before 1.0.1.2, 1.0.2.1, and BC-FNA before 1.0.1.1 have a timing issue within the EC math library that can expose information about the private key when an attacker is able to observe timing information for the generation of multiple deterministic ECDSA signatures.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:P/I:N/A:N,MEDIUM,5.9,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,53
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",appl-configuratoreapi-rest.war: bcprov-jdk15on-151.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest.war\WEB-INF\lib\bcprov-jdk15on-151.jar,The Bouncy Castle Crypto package is a Java implementation of cryptographic algorithms. This jar contains JCE provider and lightweight API for the Bouncy Castle Cryptography APIs for JDK 1.5 to JDK 1.8.,Bouncy Castle Licence: http://www.bouncycastle.org/licence.html,b202b2dde200e0d1b714f6e867e29ee4,9ab8afcc2842d5ef06eb775a0a2b12783b99aa80,pkg:maven/org.bouncycastle/bcprov-jdk15on@1.51,"cpe:2.3:a:bouncycastle:bouncy-castle-crypto-package:1.51:*:*:*:*:*:*:*, cpe:2.3:a:bouncycastle:bouncy_castle_crypto_package:1.51:*:*:*:*:*:*:*, cpe:2.3:a:bouncycastle:legion-of-the-bouncy-castle:1.51:*:*:*:*:*:*:*, cpe:2.3:a:bouncycastle:legion-of-the-bouncy-castle-java-crytography-api:1.51:*:*:*:*:*:*:*, cpe:2.3:a:bouncycastle:the_bouncy_castle_crypto_package_for_java:1.51:*:*:*:*:*:*:*",CVE-2020-26939,CWE-203 Information Exposure Through Discrepancy,"In Legion of the Bouncy Castle BC before 1.61 and BC-FJA before 1.0.1.2, attackers can obtain sensitive information about a private exponent because of Observable Differences in Behavior to Error Inputs. This occurs in org.bouncycastle.crypto.encodings.OAEPEncoding. Sending invalid ciphertext that decrypts to a short payload in the OAEP Decoder could result in the throwing of an early exception, potentially leaking some information about the private exponent of the RSA private key performing the encryption.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:P/I:N/A:N,MEDIUM,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,HIGH,53
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",appl-configuratoreapi-rest.war: commons-lang-2.6.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest.war\WEB-INF\lib\commons-lang-2.6.jar,"Commons Lang, a package of Java utility classes for the         classes that are in java.lang's hierarchy, or are considered to be so         standard as to justify existence in java.lang.",http://www.apache.org/licenses/LICENSE-2.0.txt,4d5c1693079575b362edf41500630bbd,0ce1edb914c94ebc388f086c6827e8bdeec71ac2,pkg:maven/commons-lang/commons-lang@2.6,cpe:2.3:a:apache:james:2.6:*:*:*:*:*:*:*,CVE-2021-38542,CWE-327 Use of a Broken or Risky Cryptographic Algorithm,"Apache James prior to release 3.6.1 is vulnerable to a buffering attack relying on the use of the STARTTLS command. This can result in Man-in -the-middle command injection attacks, leading potentially to leakage of sensible information.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:P/I:N/A:N,MEDIUM,5.9,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,121
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",appl-configuratoreapi-rest.war: commons-lang-2.6.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest.war\WEB-INF\lib\commons-lang-2.6.jar,"Commons Lang, a package of Java utility classes for the         classes that are in java.lang's hierarchy, or are considered to be so         standard as to justify existence in java.lang.",http://www.apache.org/licenses/LICENSE-2.0.txt,4d5c1693079575b362edf41500630bbd,0ce1edb914c94ebc388f086c6827e8bdeec71ac2,pkg:maven/commons-lang/commons-lang@2.6,cpe:2.3:a:apache:james:2.6:*:*:*:*:*:*:*,CVE-2021-40110,NVD-CWE-Other,"In Apache James, using Jazzer fuzzer, we identified that an IMAP user can craft IMAP LIST commands to orchestrate a Denial Of Service using a vulnerable Regular expression. This affected Apache James prior to 3.6.1 We recommend upgrading to Apache James 3.6.1 or higher , which enforce the use of RE2J regular expression engine to execute regex in linear time without back-tracking.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:N/I:N/A:P,HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,HIGH,121
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",appl-configuratoreapi-rest.war: commons-lang-2.6.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest.war\WEB-INF\lib\commons-lang-2.6.jar,"Commons Lang, a package of Java utility classes for the         classes that are in java.lang's hierarchy, or are considered to be so         standard as to justify existence in java.lang.",http://www.apache.org/licenses/LICENSE-2.0.txt,4d5c1693079575b362edf41500630bbd,0ce1edb914c94ebc388f086c6827e8bdeec71ac2,pkg:maven/commons-lang/commons-lang@2.6,cpe:2.3:a:apache:james:2.6:*:*:*:*:*:*:*,CVE-2021-40111,CWE-835 Loop with Unreachable Exit Condition ('Infinite Loop'),"In Apache James, while fuzzing with Jazzer the IMAP parsing stack, we discover that crafted APPEND and STATUS IMAP command could be used to trigger infinite loops resulting in expensive CPU computations and OutOfMemory exceptions. This can be used for a Denial Of Service attack. The IMAP user needs to be authenticated to exploit this vulnerability. This affected Apache James prior to version 3.6.1. This vulnerability had been patched in Apache James 3.6.1 and higher. We recommend the upgrade.",NVD,MEDIUM,4.0,/AV:N/AC:L/Au:S/C:N/I:N/A:P,MEDIUM,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,HIGH,121
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",appl-configuratoreapi-rest.war: commons-lang-2.6.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest.war\WEB-INF\lib\commons-lang-2.6.jar,"Commons Lang, a package of Java utility classes for the         classes that are in java.lang's hierarchy, or are considered to be so         standard as to justify existence in java.lang.",http://www.apache.org/licenses/LICENSE-2.0.txt,4d5c1693079575b362edf41500630bbd,0ce1edb914c94ebc388f086c6827e8bdeec71ac2,pkg:maven/commons-lang/commons-lang@2.6,cpe:2.3:a:apache:james:2.6:*:*:*:*:*:*:*,CVE-2021-40525,CWE-22 Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),"Apache James ManagedSieve implementation alongside with the file storage for sieve scripts is vulnerable to path traversal, allowing reading and writing any file. This vulnerability had been patched in Apache James 3.6.1 and higher. We recommend the upgrade. Distributed and Cassandra based products are also not impacted.",NVD,MEDIUM,6.4,/AV:N/AC:L/Au:N/C:P/I:P/A:N,CRITICAL,9.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N,HIGH,121
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",appl-configuratoreapi-rest.war: commons-lang-2.6.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest.war\WEB-INF\lib\commons-lang-2.6.jar,"Commons Lang, a package of Java utility classes for the         classes that are in java.lang's hierarchy, or are considered to be so         standard as to justify existence in java.lang.",http://www.apache.org/licenses/LICENSE-2.0.txt,4d5c1693079575b362edf41500630bbd,0ce1edb914c94ebc388f086c6827e8bdeec71ac2,pkg:maven/commons-lang/commons-lang@2.6,cpe:2.3:a:apache:james:2.6:*:*:*:*:*:*:*,CVE-2022-28220,CWE-77 Improper Neutralization of Special Elements used in a Command ('Command Injection'),"Apache James prior to release 3.6.3 and 3.7.1 is vulnerable to a buffering attack relying on the use of the STARTTLS command. Fix of CVE-2021-38542, which solved similar problem fron Apache James 3.6.1, is subject to a parser differential and do not take into account concurrent requests.",NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,HIGH,121
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",appl-configuratoreapi-rest.war: commons-lang3-3.2.1.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest.war\WEB-INF\lib\commons-lang3-3.2.1.jar,"Apache Commons Lang, a package of Java utility classes for the   classes that are in java.lang's hierarchy, or are considered to be so   standard as to justify existence in java.lang.",http://www.apache.org/licenses/LICENSE-2.0.txt,7fc4221e7e3a05d8052d3fbb34fb0a5a,66f13681add50ca9e4546ffabafaaac7645db3cf,pkg:maven/org.apache.commons/commons-lang3@3.2.1,cpe:2.3:a:apache:james:3.2.1:*:*:*:*:*:*:*,CVE-2021-38542,CWE-327 Use of a Broken or Risky Cryptographic Algorithm,"Apache James prior to release 3.6.1 is vulnerable to a buffering attack relying on the use of the STARTTLS command. This can result in Man-in -the-middle command injection attacks, leading potentially to leakage of sensible information.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:P/I:N/A:N,MEDIUM,5.9,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,119
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",appl-configuratoreapi-rest.war: commons-lang3-3.2.1.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest.war\WEB-INF\lib\commons-lang3-3.2.1.jar,"Apache Commons Lang, a package of Java utility classes for the   classes that are in java.lang's hierarchy, or are considered to be so   standard as to justify existence in java.lang.",http://www.apache.org/licenses/LICENSE-2.0.txt,7fc4221e7e3a05d8052d3fbb34fb0a5a,66f13681add50ca9e4546ffabafaaac7645db3cf,pkg:maven/org.apache.commons/commons-lang3@3.2.1,cpe:2.3:a:apache:james:3.2.1:*:*:*:*:*:*:*,CVE-2021-40110,NVD-CWE-Other,"In Apache James, using Jazzer fuzzer, we identified that an IMAP user can craft IMAP LIST commands to orchestrate a Denial Of Service using a vulnerable Regular expression. This affected Apache James prior to 3.6.1 We recommend upgrading to Apache James 3.6.1 or higher , which enforce the use of RE2J regular expression engine to execute regex in linear time without back-tracking.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:N/I:N/A:P,HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,HIGH,119
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",appl-configuratoreapi-rest.war: commons-lang3-3.2.1.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest.war\WEB-INF\lib\commons-lang3-3.2.1.jar,"Apache Commons Lang, a package of Java utility classes for the   classes that are in java.lang's hierarchy, or are considered to be so   standard as to justify existence in java.lang.",http://www.apache.org/licenses/LICENSE-2.0.txt,7fc4221e7e3a05d8052d3fbb34fb0a5a,66f13681add50ca9e4546ffabafaaac7645db3cf,pkg:maven/org.apache.commons/commons-lang3@3.2.1,cpe:2.3:a:apache:james:3.2.1:*:*:*:*:*:*:*,CVE-2021-40111,CWE-835 Loop with Unreachable Exit Condition ('Infinite Loop'),"In Apache James, while fuzzing with Jazzer the IMAP parsing stack, we discover that crafted APPEND and STATUS IMAP command could be used to trigger infinite loops resulting in expensive CPU computations and OutOfMemory exceptions. This can be used for a Denial Of Service attack. The IMAP user needs to be authenticated to exploit this vulnerability. This affected Apache James prior to version 3.6.1. This vulnerability had been patched in Apache James 3.6.1 and higher. We recommend the upgrade.",NVD,MEDIUM,4.0,/AV:N/AC:L/Au:S/C:N/I:N/A:P,MEDIUM,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,HIGH,119
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",appl-configuratoreapi-rest.war: commons-lang3-3.2.1.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest.war\WEB-INF\lib\commons-lang3-3.2.1.jar,"Apache Commons Lang, a package of Java utility classes for the   classes that are in java.lang's hierarchy, or are considered to be so   standard as to justify existence in java.lang.",http://www.apache.org/licenses/LICENSE-2.0.txt,7fc4221e7e3a05d8052d3fbb34fb0a5a,66f13681add50ca9e4546ffabafaaac7645db3cf,pkg:maven/org.apache.commons/commons-lang3@3.2.1,cpe:2.3:a:apache:james:3.2.1:*:*:*:*:*:*:*,CVE-2021-40525,CWE-22 Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),"Apache James ManagedSieve implementation alongside with the file storage for sieve scripts is vulnerable to path traversal, allowing reading and writing any file. This vulnerability had been patched in Apache James 3.6.1 and higher. We recommend the upgrade. Distributed and Cassandra based products are also not impacted.",NVD,MEDIUM,6.4,/AV:N/AC:L/Au:N/C:P/I:P/A:N,CRITICAL,9.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N,HIGH,119
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",appl-configuratoreapi-rest.war: commons-lang3-3.2.1.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest.war\WEB-INF\lib\commons-lang3-3.2.1.jar,"Apache Commons Lang, a package of Java utility classes for the   classes that are in java.lang's hierarchy, or are considered to be so   standard as to justify existence in java.lang.",http://www.apache.org/licenses/LICENSE-2.0.txt,7fc4221e7e3a05d8052d3fbb34fb0a5a,66f13681add50ca9e4546ffabafaaac7645db3cf,pkg:maven/org.apache.commons/commons-lang3@3.2.1,cpe:2.3:a:apache:james:3.2.1:*:*:*:*:*:*:*,CVE-2022-28220,CWE-77 Improper Neutralization of Special Elements used in a Command ('Command Injection'),"Apache James prior to release 3.6.3 and 3.7.1 is vulnerable to a buffering attack relying on the use of the STARTTLS command. Fix of CVE-2021-38542, which solved similar problem fron Apache James 3.6.1, is subject to a parser differential and do not take into account concurrent requests.",NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,HIGH,119
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",appl-configuratoreapi-rest.war: csi-java-swagger-codegen-1.0.0.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest.war\WEB-INF\lib\csi-java-swagger-codegen-1.0.0.jar,"","",b2be21b9ea879b591e966995638ea218,71edbfa110f8b9aff2a8a47c292a7aa341b2cf38,pkg:maven/io.swagger/csi-java-swagger-codegen@1.0.0,cpe:2.3:a:swagger:swagger-codegen:1.0.0:*:*:*:*:*:*:*,CVE-2017-1000207,CWE-502 Deserialization of Untrusted Data,"A vulnerability in Swagger-Parser's version <= 1.0.30 and Swagger codegen version <= 2.2.2 yaml parsing functionality results in arbitrary code being executed when a maliciously crafted yaml Open-API specification is parsed. This in particular, affects the 'generate' and 'validate' command in swagger-codegen (<= 2.2.2) and can lead to arbitrary code being executed when these commands are used on a well-crafted yaml specification.",NVD,MEDIUM,6.8,/AV:N/AC:M/Au:N/C:P/I:P/A:P,HIGH,8.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,18
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",appl-configuratoreapi-rest.war: csi-java-swagger-codegen-1.0.0.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest.war\WEB-INF\lib\csi-java-swagger-codegen-1.0.0.jar,"","",b2be21b9ea879b591e966995638ea218,71edbfa110f8b9aff2a8a47c292a7aa341b2cf38,pkg:maven/io.swagger/csi-java-swagger-codegen@1.0.0,cpe:2.3:a:swagger:swagger-codegen:1.0.0:*:*:*:*:*:*:*,CVE-2017-1000208,CWE-502 Deserialization of Untrusted Data,"A vulnerability in Swagger-Parser's (version <= 1.0.30) yaml parsing functionality results in arbitrary code being executed when a maliciously crafted yaml Open-API specification is parsed. This in particular, affects the 'generate' and 'validate' command in swagger-codegen (<= 2.2.2) and can lead to arbitrary code being executed when these commands are used on a well-crafted yaml specification.",NVD,MEDIUM,6.8,/AV:N/AC:M/Au:N/C:P/I:P/A:P,HIGH,8.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,18
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",appl-configuratoreapi-rest.war: cxf-2.7.14.jar (shaded: org.apache.cxf:cxf-api:2.7.14),D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest.war\WEB-INF\lib\cxf-2.7.14.jar\META-INF/maven/org.apache.cxf/cxf-api/pom.xml,Apache CXF API,"",e7fc27a5e2030eed0e83fa86da94ed8c,f3b5947ffdc14174c3ed2670360db18648385e23,pkg:maven/org.apache.cxf/cxf-api@2.7.14,cpe:2.3:a:apache:cxf:2.7.14:*:*:*:*:*:*:*,CVE-2015-5253,"CWE-264 Permissions, Privileges, and Access Controls","The SAML Web SSO module in Apache CXF before 2.7.18, 3.0.x before 3.0.7, and 3.1.x before 3.1.3 allows remote authenticated users to bypass authentication via a crafted SAML response with a valid signed assertion, related to a ""wrapping attack.""",NVD,MEDIUM,4.0,/AV:N/AC:L/Au:S/C:N/I:P/A:N,"","","",HIGH,11
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",appl-configuratoreapi-rest.war: cxf-2.7.14.jar (shaded: org.apache.cxf:cxf-api:2.7.14),D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest.war\WEB-INF\lib\cxf-2.7.14.jar\META-INF/maven/org.apache.cxf/cxf-api/pom.xml,Apache CXF API,"",e7fc27a5e2030eed0e83fa86da94ed8c,f3b5947ffdc14174c3ed2670360db18648385e23,pkg:maven/org.apache.cxf/cxf-api@2.7.14,cpe:2.3:a:apache:cxf:2.7.14:*:*:*:*:*:*:*,CVE-2016-6812,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),The HTTP transport module in Apache CXF prior to 3.0.12 and 3.1.x prior to 3.1.9 uses FormattedServiceListWriter to provide an HTML page which lists the names and absolute URL addresses of the available service endpoints. The module calculates the base URL using the current HttpServletRequest. The calculated base URL is used by FormattedServiceListWriter to build the service endpoint absolute URLs. If the unexpected matrix parameters have been injected into the request URL then these matrix parameters will find their way back to the client in the services list page which represents an XSS risk to the client.,NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,HIGH,11
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",appl-configuratoreapi-rest.war: cxf-2.7.14.jar (shaded: org.apache.cxf:cxf-api:2.7.14),D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest.war\WEB-INF\lib\cxf-2.7.14.jar\META-INF/maven/org.apache.cxf/cxf-api/pom.xml,Apache CXF API,"",e7fc27a5e2030eed0e83fa86da94ed8c,f3b5947ffdc14174c3ed2670360db18648385e23,pkg:maven/org.apache.cxf/cxf-api@2.7.14,cpe:2.3:a:apache:cxf:2.7.14:*:*:*:*:*:*:*,CVE-2016-8739,CWE-611 Improper Restriction of XML External Entity Reference ('XXE'),The JAX-RS module in Apache CXF prior to 3.0.12 and 3.1.x prior to 3.1.9 provides a number of Atom JAX-RS MessageBodyReaders. These readers use Apache Abdera Parser which expands XML entities by default which represents a major XXE risk.,NVD,HIGH,7.8,/AV:N/AC:L/Au:N/C:C/I:N/A:N,HIGH,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,11
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",appl-configuratoreapi-rest.war: cxf-2.7.14.jar (shaded: org.apache.cxf:cxf-api:2.7.14),D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest.war\WEB-INF\lib\cxf-2.7.14.jar\META-INF/maven/org.apache.cxf/cxf-api/pom.xml,Apache CXF API,"",e7fc27a5e2030eed0e83fa86da94ed8c,f3b5947ffdc14174c3ed2670360db18648385e23,pkg:maven/org.apache.cxf/cxf-api@2.7.14,cpe:2.3:a:apache:cxf:2.7.14:*:*:*:*:*:*:*,CVE-2017-12624,CWE-19 Data Processing Errors,"Apache CXF supports sending and receiving attachments via either the JAX-WS or JAX-RS specifications. It is possible to craft a message attachment header that could lead to a Denial of Service (DoS) attack on a CXF web service provider. Both JAX-WS and JAX-RS services are vulnerable to this attack. From Apache CXF 3.2.1 and 3.1.14, message attachment headers that are greater than 300 characters will be rejected by default. This value is configurable via the property ""attachment-max-header-size"".",OSSINDEX,"","","",MEDIUM,5.5,CVSS:/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,HIGH,11
